battle_tag,turn,my_pokemon,my_hp_fraction,my_status,opp_pokemon,opp_hp_fraction,opp_status,branch,candidates,chosen_action,chosen_score,we_move_first
battle-gen9ubers-6522,5,ribombee,0.4674329501915709,,rotomwash,1.0,,general_scoring,"[('move', 'moonblast', 142.5), ('switch', 'eternatus', 115.0), ('move', 'uturn', 105.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'kyogre', 55.0), ('switch', 'zaciancrowned', 35.0), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0)]",move:moonblast,142.5,True
battle-gen9ubers-6522,6,ribombee,0.4674329501915709,,zarudedada,0.17,,hard_ko,[],move:uturn,,True
battle-gen9ubers-6522,6,ribombee,0.4674329501915709,,zarudedada,0,FNT,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-6522,7,koraidon,1.0,,metagross,1.0,,general_scoring,"[('move', 'flareblitz', 240.0), ('switch', 'zaciancrowned', 155.0), ('switch', 'kyogre', 145.0), ('switch', 'eternatus', 135.0), ('switch', 'arceusghost', 95.0), ('move', 'swordsdance', 60.0), ('move', 'scaleshot', 59.375), ('move', 'taunt', 10.0), ('switch', 'ribombee', -73.75)]",move:flareblitz,240.0,True
battle-gen9ubers-6522,8,koraidon,0.8651026392961877,,rotomwash,0.61,,general_scoring,"[('move', 'scaleshot', 118.75), ('switch', 'eternatus', 115.0), ('switch', 'arceusghost', 65.0), ('move', 'swordsdance', 60.0), ('move', 'flareblitz', 60.0), ('switch', 'ribombee', 57.5), ('switch', 'kyogre', 55.0), ('switch', 'zaciancrowned', 35.0), ('move', 'taunt', 10.0)]",move:scaleshot,118.75,True
battle-gen9ubers-6522,9,koraidon,0.8651026392961877,,metagross,0.68,,general_scoring,"[('move', 'flareblitz', 240.0), ('switch', 'zaciancrowned', 155.0), ('switch', 'kyogre', 145.0), ('switch', 'eternatus', 135.0), ('switch', 'arceusghost', 95.0), ('move', 'swordsdance', 60.0), ('move', 'scaleshot', 59.375), ('move', 'taunt', 10.0), ('switch', 'ribombee', -73.75)]",move:flareblitz,240.0,True
battle-gen9ubers-6522,10,koraidon,0.002932551319648094,,rotomwash,0.61,,general_scoring,"[('move', 'scaleshot', 118.75), ('switch', 'eternatus', 115.0), ('switch', 'arceusghost', 65.0), ('move', 'swordsdance', 60.0), ('move', 'flareblitz', 60.0), ('switch', 'ribombee', 57.5), ('switch', 'kyogre', 55.0), ('switch', 'zaciancrowned', 35.0), ('move', 'taunt', 10.0)]",move:scaleshot,118.75,True
battle-gen9ubers-6522,11,koraidon,0.002932551319648094,,clodsire,1.0,,general_scoring,"[('switch', 'kyogre', 175.0), ('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('switch', 'arceusghost', 65.0), ('move', 'swordsdance', 60.0), ('move', 'taunt', 10.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",switch:kyogre,175.0,True
battle-gen9ubers-6522,12,kyogre,1.0,,cobalion,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'koraidon', 175.0), ('switch', 'zaciancrowned', 155.0), ('switch', 'eternatus', 135.0), ('move', 'waterfall', 120.0), ('switch', 'arceusghost', 75.0), ('move', 'bodyslam', 42.5), ('move', 'terablast', 40.0), ('switch', 'ribombee', -2.5)]",move:earthquake,200.0,True
battle-gen9ubers-6522,13,kyogre,0.8031914893617021,,rotomwash,0.67,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'eternatus', 115.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'ribombee', 57.5), ('switch', 'zaciancrowned', 35.0)]",move:earthquake,200.0,False
battle-gen9ubers-6522,14,kyogre,0.6675531914893617,,rotomwash,0.89,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'eternatus', 115.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'ribombee', 57.5), ('switch', 'zaciancrowned', 35.0)]",move:earthquake,200.0,False
battle-gen9ubers-6522,15,kyogre,0.6914893617021277,,rotomwash,0.92,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'eternatus', 115.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'ribombee', 57.5), ('switch', 'zaciancrowned', 35.0)]",move:earthquake,200.0,False
battle-gen9ubers-6522,16,kyogre,0.6914893617021277,PAR,rotomwash,0.98,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'eternatus', 115.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'ribombee', 57.5), ('switch', 'zaciancrowned', 35.0)]",move:earthquake,200.0,False
battle-gen9ubers-6522,17,kyogre,0.6914893617021277,PAR,rotomwash,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'eternatus', 115.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'ribombee', 57.5), ('switch', 'zaciancrowned', 35.0)]",move:earthquake,200.0,False
battle-gen9ubers-6522,18,kyogre,0.6914893617021277,PAR,clodsire,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",move:earthquake,200.0,False
battle-gen9ubers-6522,19,kyogre,0.4574468085106383,PAR,clodsire,0.04,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6522,20,kyogre,0.4574468085106383,PAR,rotomwash,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'eternatus', 115.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'ribombee', 57.5), ('switch', 'zaciancrowned', 35.0)]",move:earthquake,200.0,False
battle-gen9ubers-6522,21,kyogre,0.14893617021276595,PAR,rotomwash,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'eternatus', 115.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'ribombee', 57.5), ('switch', 'zaciancrowned', 35.0)]",move:earthquake,200.0,False
battle-gen9ubers-6522,22,kyogre,0.14893617021276595,PAR,rotomwash,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'eternatus', 115.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'ribombee', 57.5), ('switch', 'zaciancrowned', 35.0)]",move:earthquake,200.0,False
battle-gen9ubers-6522,22,kyogre,0,FNT,rotomwash,1.0,,forced_switch,[],switch:eternatus,,False
battle-gen9ubers-6522,23,eternatus,1.0,,rotomwash,1.0,,general_scoring,"[('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'ribombee', 57.5), ('move', 'fireblast', 55.0), ('switch', 'zaciancrowned', 35.0)]",move:dynamaxcannon,150.0,True
battle-gen9ubers-6522,24,eternatus,0.8479809976247031,,rotomwash,0.49,,general_scoring,"[('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'ribombee', 57.5), ('move', 'fireblast', 55.0), ('switch', 'zaciancrowned', 35.0)]",move:dynamaxcannon,150.0,True
battle-gen9ubers-6523,1,ribombee,1.0,,zarudedada,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6523,2,ribombee,1.0,,metagross,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-6523,2,ribombee,1.0,,rotomwash,0.88,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6523,3,eternatus,1.0,,rotomwash,0.94,,general_scoring,"[('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('switch', 'ribombee', 57.5), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 55.0), ('switch', 'zaciancrowned', 35.0)]",move:dynamaxcannon,150.0,True
battle-gen9ubers-6523,4,eternatus,1.0,PAR,rotomwash,0.75,,general_scoring,"[('move', 'fireblast', 220.0), ('switch', 'koraidon', 155.0), ('switch', 'zaciancrowned', 155.0), ('switch', 'kyogre', 145.0), ('move', 'dynamaxcannon', 75.0), ('switch', 'arceusghost', 75.0), ('move', 'meteorbeam', 60.0), ('move', 'sludgebomb', 0.0), ('switch', 'ribombee', -73.75)]",move:fireblast,220.0,False
battle-gen9ubers-6523,5,eternatus,1.0,PAR,clodsire,1.0,,general_scoring,"[('switch', 'kyogre', 175.0), ('move', 'dynamaxcannon', 150.0), ('move', 'fireblast', 110.0), ('switch', 'arceusghost', 65.0), ('move', 'meteorbeam', 60.0), ('switch', 'koraidon', 35.0), ('move', 'sludgebomb', 33.75), ('switch', 'zaciancrowned', 5.0), ('switch', 'ribombee', -73.75)]",switch:kyogre,175.0,True
battle-gen9ubers-6523,6,kyogre,1.0,,clodsire,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 200.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",move:waterfall,240.0,True
battle-gen9ubers-6523,7,kyogre,1.0,,clodsire,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",move:waterfall,240.0,True
battle-gen9ubers-6523,8,kyogre,0.648936170212766,PSN,clodsire,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",move:waterfall,240.0,True
battle-gen9ubers-6523,9,kyogre,0.523936170212766,PSN,metagross,0.2,,hard_ko,[],move:waterfall,,False
battle-gen9ubers-6523,10,kyogre,0.39893617021276595,PSN,clodsire,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",move:waterfall,240.0,True
battle-gen9ubers-6523,11,kyogre,0.10904255319148937,PSN,cobalion,0.6,,general_scoring,"[('switch', 'koraidon', 175.0), ('switch', 'zaciancrowned', 155.0), ('switch', 'eternatus', 135.0), ('move', 'waterfall', 120.0), ('switch', 'arceusghost', 75.0), ('switch', 'ribombee', -2.5)]",switch:koraidon,175.0,True
battle-gen9ubers-6523,12,koraidon,0.5571847507331378,,cobalion,0.6,,hard_ko,[],move:flareblitz,,True
battle-gen9ubers-6523,13,koraidon,0.15542521994134897,,clodsire,0.05,BRN,hard_ko,[],move:scaleshot,,True
battle-gen9ubers-6523,14,koraidon,0.15542521994134897,,cobalion,0.29,,hard_ko,[],move:flareblitz,,True
battle-gen9ubers-6523,14,koraidon,0,FNT,rotomwash,0,FNT,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-6523,15,zaciancrowned,0.8769230769230769,,cobalion,0.29,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-6523,16,zaciancrowned,0.7107692307692308,,zarudedada,1.0,,general_scoring,"[('switch', 'ribombee', 385.0), ('move', 'closecombat', 240.0), ('switch', 'eternatus', 185.0), ('move', 'behemothblade', 150.0), ('move', 'swordsdance', 60.0), ('move', 'wildcharge', 45.0), ('switch', 'arceusghost', 15.0), ('switch', 'kyogre', -60.0)]",switch:ribombee,385.0,True
battle-gen9ubers-6523,17,ribombee,0.8773946360153256,,metagross,0.2,,hard_ko,[],move:uturn,,True
battle-gen9ubers-6523,17,ribombee,0,FNT,metagross,0.2,,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-6523,18,arceusghost,0.8756218905472637,,metagross,0.2,,hard_ko,[],move:judgment,,True
battle-gen9ubers-6523,19,arceusghost,0.8756218905472637,,zarudedada,0.66,,general_scoring,"[('switch', 'zaciancrowned', 185.0), ('switch', 'eternatus', 185.0), ('move', 'aurasphere', 160.0), ('move', 'powergem', 80.0), ('move', 'judgment', 75.0), ('move', 'calmmind', 0.0), ('switch', 'kyogre', -60.0)]",switch:zaciancrowned,185.0,False
battle-gen9ubers-6523,20,zaciancrowned,0.5876923076923077,,metagross,0.2,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-6523,21,zaciancrowned,0.5876923076923077,,zarudedada,0.66,,general_scoring,"[('move', 'closecombat', 240.0), ('switch', 'eternatus', 185.0), ('move', 'behemothblade', 150.0), ('move', 'swordsdance', 60.0), ('move', 'wildcharge', 45.0), ('switch', 'arceusghost', 15.0), ('switch', 'kyogre', -60.0)]",move:closecombat,240.0,True
battle-gen9ubers-6523,22,zaciancrowned,0.5876923076923077,,tornadustherian,0.7,,general_scoring,"[('move', 'wildcharge', 180.0), ('switch', 'eternatus', 175.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 75.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0)]",move:wildcharge,180.0,True
battle-gen9ubers-6523,23,zaciancrowned,0.4123076923076923,,zarudedada,0.66,,general_scoring,"[('move', 'closecombat', 240.0), ('switch', 'eternatus', 185.0), ('move', 'behemothblade', 150.0), ('move', 'swordsdance', 60.0), ('move', 'wildcharge', 45.0), ('switch', 'arceusghost', 15.0), ('switch', 'kyogre', -60.0)]",move:closecombat,240.0,True
battle-gen9ubers-6524,1,ribombee,1.0,,zapdosgalar,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6524,2,ribombee,0.6704980842911877,,zapdosgalar,1.0,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-6524,3,ribombee,0.6704980842911877,,slowbro,1.0,PAR,general_scoring,"[('switch', 'arceusghost', 235.0), ('move', 'uturn', 210.0), ('move', 'moonblast', 142.5), ('switch', 'zaciancrowned', 95.0), ('switch', 'kyogre', 15.0), ('move', 'stunspore', 10.0), ('move', 'stickyweb', 10.0), ('switch', 'eternatus', 5.0), ('switch', 'koraidon', -26.25)]",switch:arceusghost,235.0,True
battle-gen9ubers-6524,4,arceusghost,1.0,,slowbro,1.0,PAR,general_scoring,"[('switch', 'zaciancrowned', 245.0), ('switch', 'eternatus', 185.0), ('move', 'judgment', 150.0), ('move', 'powergem', 80.0), ('move', 'calmmind', 60.0), ('switch', 'ribombee', 57.5), ('move', 'aurasphere', 40.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -145.0)]",switch:zaciancrowned,245.0,True
battle-gen9ubers-6524,5,zaciancrowned,1.0,,zapdosgalar,1.0,,general_scoring,"[('move', 'wildcharge', 180.0), ('switch', 'ribombee', 160.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'eternatus', 65.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -25.0)]",move:wildcharge,180.0,True
battle-gen9ubers-6524,6,zaciancrowned,0.7323076923076923,,slowbro,0.67,PAR,hard_ko,[],move:behemothblade,,True
battle-gen9ubers-6524,7,zaciancrowned,0.7323076923076923,,rotomheat,0.79,,general_scoring,"[('switch', 'kyogre', 275.0), ('switch', 'eternatus', 185.0), ('move', 'closecombat', 120.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'wildcharge', 45.0), ('move', 'behemothblade', 37.5), ('move', 'swordsdance', 0.0), ('switch', 'ribombee', -73.75)]",switch:kyogre,275.0,True
battle-gen9ubers-6524,8,kyogre,0.9388297872340425,BRN,rotomheat,0.79,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6524,9,kyogre,0.5425531914893617,BRN,slowbro,0.87,PAR,general_scoring,"[('switch', 'zaciancrowned', 245.0), ('switch', 'eternatus', 185.0), ('move', 'earthquake', 100.0), ('switch', 'arceusghost', 85.0), ('switch', 'ribombee', 57.5), ('switch', 'koraidon', -145.0)]",switch:zaciancrowned,245.0,True
battle-gen9ubers-6524,10,zaciancrowned,0.7323076923076923,,slowbro,1.0,PAR,general_scoring,"[('move', 'behemothblade', 300.0), ('switch', 'eternatus', 185.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 85.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'ribombee', 57.5), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -145.0)]",move:behemothblade,300.0,True
battle-gen9ubers-6524,11,zaciancrowned,0.7323076923076923,,rotomheat,0.64,,general_scoring,"[('switch', 'kyogre', 275.0), ('switch', 'eternatus', 185.0), ('move', 'closecombat', 120.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'swordsdance', 60.0), ('move', 'wildcharge', 45.0), ('move', 'behemothblade', 37.5), ('switch', 'ribombee', -73.75)]",switch:kyogre,275.0,True
battle-gen9ubers-6524,12,kyogre,0.48138297872340424,BRN,krookodile,1.0,,general_scoring,"[('switch', 'ribombee', 250.0), ('move', 'waterfall', 240.0), ('move', 'earthquake', 100.0), ('switch', 'zaciancrowned', 95.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'eternatus', 5.0)]",switch:ribombee,250.0,True
battle-gen9ubers-6524,13,ribombee,0.6704980842911877,,slowbro,1.0,PAR,general_scoring,"[('switch', 'zaciancrowned', 245.0), ('switch', 'eternatus', 185.0), ('move', 'moonblast', 142.5), ('switch', 'arceusghost', 85.0), ('move', 'uturn', 52.5), ('switch', 'kyogre', 35.0), ('move', 'stunspore', 10.0), ('move', 'stickyweb', 10.0), ('switch', 'koraidon', -145.0)]",switch:zaciancrowned,245.0,True
battle-gen9ubers-6524,14,zaciancrowned,0.7323076923076923,,zapdosgalar,1.0,,general_scoring,"[('move', 'wildcharge', 180.0), ('switch', 'ribombee', 160.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'eternatus', 65.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -25.0)]",move:wildcharge,180.0,True
battle-gen9ubers-6524,15,zaciancrowned,0.24307692307692308,,zapdosgalar,0.13,,hard_ko,[],move:behemothblade,,True
battle-gen9ubers-6524,16,zaciancrowned,0.24307692307692308,,rotomheat,0.48,,general_scoring,"[('switch', 'kyogre', 275.0), ('switch', 'eternatus', 185.0), ('move', 'closecombat', 120.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', 63.75), ('move', 'swordsdance', 60.0), ('move', 'wildcharge', 45.0), ('move', 'behemothblade', 37.5), ('switch', 'ribombee', -73.75)]",switch:kyogre,275.0,True
battle-gen9ubers-6524,17,kyogre,0.42021276595744683,BRN,cyclizar,1.0,,general_scoring,"[('switch', 'ribombee', 220.0), ('switch', 'zaciancrowned', 185.0), ('switch', 'eternatus', 155.0), ('move', 'earthquake', 100.0), ('switch', 'koraidon', 92.5), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 75.0), ('move', 'waterfall', 60.0)]",switch:ribombee,220.0,False
battle-gen9ubers-6524,18,ribombee,0.6704980842911877,,zapdosgalar,0.13,,hard_ko,[],move:moonblast,,True
battle-gen9ubers-6524,19,ribombee,0.6704980842911877,,jirachi,0.89,,general_scoring,"[('switch', 'arceusghost', 235.0), ('switch', 'kyogre', 115.0), ('move', 'uturn', 105.0), ('switch', 'koraidon', 95.0), ('switch', 'eternatus', 75.0), ('move', 'moonblast', 71.25), ('switch', 'zaciancrowned', 35.0), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0)]",switch:arceusghost,235.0,True
battle-gen9ubers-6524,20,arceusghost,1.0,,jirachi,0.95,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'aurasphere', 80.0), ('switch', 'eternatus', 75.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'ribombee', -40.0)]",move:judgment,300.0,True
battle-gen9ubers-6524,21,arceusghost,1.0,,slowbro,1.0,PAR,general_scoring,"[('switch', 'zaciancrowned', 245.0), ('switch', 'eternatus', 185.0), ('move', 'judgment', 150.0), ('move', 'powergem', 80.0), ('move', 'calmmind', 60.0), ('switch', 'ribombee', 57.5), ('move', 'aurasphere', 40.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -145.0)]",switch:zaciancrowned,245.0,True
battle-gen9ubers-6524,22,zaciancrowned,0.24307692307692308,,slowbro,1.0,PAR,general_scoring,"[('move', 'behemothblade', 300.0), ('switch', 'eternatus', 185.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 85.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'ribombee', 57.5), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -145.0)]",move:behemothblade,300.0,True
battle-gen9ubers-6524,23,zaciancrowned,0.24307692307692308,,krookodile,1.0,,general_scoring,"[('switch', 'ribombee', 250.0), ('move', 'closecombat', 240.0), ('switch', 'kyogre', 155.0), ('move', 'behemothblade', 150.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'eternatus', 5.0), ('move', 'swordsdance', 0.0), ('move', 'wildcharge', 0.0)]",switch:ribombee,250.0,True
battle-gen9ubers-6524,23,ribombee,0,FNT,slowbro,1.0,PAR,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-6524,24,zaciancrowned,0.24307692307692308,,slowbro,1.0,PAR,general_scoring,"[('move', 'behemothblade', 300.0), ('switch', 'eternatus', 185.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 85.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -145.0)]",move:behemothblade,300.0,True
battle-gen9ubers-6524,25,zaciancrowned,0.07692307692307693,,slowbro,0.36,PAR,hard_ko,[],move:behemothblade,,True
battle-gen9ubers-6524,26,zaciancrowned,0.07692307692307693,,cyclizar,0.19,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-6524,27,zaciancrowned,0.07692307692307693,,slowbro,0.69,PAR,hard_ko,[],move:behemothblade,,True
battle-gen9ubers-6524,28,zaciancrowned,0.07692307692307693,,krookodile,0.6,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-6524,29,zaciancrowned,0.07692307692307693,,slowbro,1.0,PAR,general_scoring,"[('move', 'behemothblade', 300.0), ('switch', 'eternatus', 185.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 85.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -145.0)]",move:behemothblade,300.0,True
battle-gen9ubers-6524,29,zaciancrowned,0,FNT,slowbro,1.0,PAR,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6524,30,eternatus,1.0,,slowbro,1.0,PAR,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'arceusghost', 85.0), ('switch', 'kyogre', 35.0), ('move', 'dynamaxcannon', 0.0), ('switch', 'koraidon', -145.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-6524,31,eternatus,1.0,,cyclizar,0.52,,hard_ko,[],move:dynamaxcannon,,True
battle-gen9ubers-6525,1,ribombee,1.0,,cyclizar,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6525,2,ribombee,0.26053639846743293,,cyclizar,0.82,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-6525,3,ribombee,0.04980842911877394,,cyclizar,0.82,PAR,general_scoring,"[('move', 'moonblast', 285.0), ('switch', 'zaciancrowned', 185.0), ('switch', 'eternatus', 155.0), ('move', 'uturn', 105.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 75.0), ('switch', 'kyogre', 15.0), ('move', 'stunspore', 10.0), ('move', 'stickyweb', 10.0)]",move:moonblast,285.0,True
battle-gen9ubers-6525,3,ribombee,0,FNT,cyclizar,0.64,PAR,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-6525,4,zaciancrowned,1.0,,cyclizar,0.64,PAR,general_scoring,"[('move', 'behemothblade', 150.0), ('switch', 'kyogre', 115.0), ('switch', 'arceusghost', 95.0), ('switch', 'eternatus', 95.0), ('move', 'wildcharge', 90.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'koraidon', 35.0)]",move:behemothblade,150.0,True
battle-gen9ubers-6525,5,zaciancrowned,1.0,,zapdosgalar,1.0,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 65.0), ('switch', 'eternatus', 65.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -25.0)]",move:wildcharge,180.0,True
battle-gen9ubers-6525,6,zaciancrowned,0.23384615384615384,,jirachi,1.0,,general_scoring,"[('switch', 'arceusghost', 235.0), ('move', 'closecombat', 120.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'wildcharge', 90.0), ('move', 'behemothblade', 75.0), ('switch', 'eternatus', 75.0), ('move', 'swordsdance', 60.0)]",switch:arceusghost,235.0,True
battle-gen9ubers-6525,7,arceusghost,0.8109452736318408,,jirachi,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'aurasphere', 80.0), ('switch', 'eternatus', 75.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0), ('switch', 'zaciancrowned', 35.0)]",move:judgment,300.0,True
battle-gen9ubers-6525,8,arceusghost,0.8109452736318408,,rotomheat,1.0,,general_scoring,"[('switch', 'kyogre', 275.0), ('switch', 'eternatus', 185.0), ('move', 'powergem', 160.0), ('move', 'judgment', 150.0), ('move', 'aurasphere', 80.0), ('switch', 'koraidon', 63.75), ('move', 'calmmind', 60.0), ('switch', 'zaciancrowned', -25.0)]",switch:kyogre,275.0,True
battle-gen9ubers-6525,9,kyogre,0.9228723404255319,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6525,10,kyogre,0.8643617021276596,,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6525,11,kyogre,0.8031914893617021,BRN,rotomheat,1.0,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6525,12,kyogre,0.5611702127659575,BRN,krookodile,0.89,,general_scoring,"[('move', 'earthquake', 100.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'eternatus', 5.0)]",move:earthquake,100.0,True
battle-gen9ubers-6525,13,kyogre,0.5,BRN,jirachi,0.74,,general_scoring,"[('switch', 'arceusghost', 235.0), ('move', 'earthquake', 200.0), ('switch', 'koraidon', 95.0), ('switch', 'eternatus', 75.0), ('switch', 'zaciancrowned', 35.0)]",switch:arceusghost,235.0,True
